index,timestamp,length,direction,overhead,status,burst_id
506,10.283967,600,-1.0,600.0,dummy,1
507,10.303967,600,-1.0,600.0,dummy,1
508,10.323967,600,1.0,600.0,dummy,1
509,10.343967,600,-1.0,600.0,dummy,1
510,10.363967,600,1.0,600.0,dummy,1
511,10.383967,600,-1.0,600.0,dummy,1
512,10.403967,600,1.0,600.0,dummy,1
513,10.423967,600,-1.0,600.0,dummy,1
514,10.443967,600,1.0,600.0,dummy,1
515,10.463967,600,-1.0,600.0,dummy,1
516,10.483967,600,1.0,600.0,dummy,1
517,10.503967,600,1.0,600.0,dummy,1
518,10.523967,600,1.0,600.0,dummy,1
519,10.543967,600,1.0,600.0,dummy,1
520,10.563967,600,1.0,600.0,dummy,1
521,10.583967,600,-1.0,600.0,dummy,1
522,10.603967,600,1.0,600.0,dummy,1
523,10.623967,600,1.0,600.0,dummy,1
524,10.643967,600,1.0,600.0,dummy,1
525,10.663967,600,-1.0,600.0,dummy,1
526,10.683967,600,-1.0,600.0,dummy,1
527,10.703967,600,-1.0,600.0,dummy,1
528,10.723967,600,-1.0,600.0,dummy,1
529,10.743967,600,1.0,600.0,dummy,1
530,10.763967,600,-1.0,600.0,dummy,1
531,10.783967,600,-1.0,600.0,dummy,1
532,10.803967,600,-1.0,600.0,dummy,1
533,10.823967,600,1.0,600.0,dummy,1
534,10.843967,600,-1.0,600.0,dummy,1
535,10.863967,600,1.0,600.0,dummy,1
536,10.883967,600,1.0,600.0,dummy,1
537,10.903967,600,1.0,600.0,dummy,1
538,10.923967,600,-1.0,600.0,dummy,1
539,10.943967,600,1.0,600.0,dummy,1
540,10.963967,600,1.0,600.0,dummy,1
541,10.983967,600,1.0,600.0,dummy,1
542,11.003967,600,1.0,600.0,dummy,1
543,11.023967,600,-1.0,600.0,dummy,1
544,11.043967,600,-1.0,600.0,dummy,1
545,11.063967,600,1.0,600.0,dummy,1
546,11.083967,600,-1.0,600.0,dummy,1
547,11.103967,600,1.0,600.0,dummy,1
548,11.123967,600,-1.0,600.0,dummy,1
549,11.143967,600,1.0,600.0,dummy,1
550,11.163967,600,1.0,600.0,dummy,1
551,11.183967,600,1.0,600.0,dummy,1
552,11.203967,600,1.0,600.0,dummy,1
553,11.223967,600,1.0,600.0,dummy,1
554,11.243967,600,-1.0,600.0,dummy,1
555,11.263967,600,1.0,600.0,dummy,1
556,11.283967,600,1.0,600.0,dummy,1
557,11.303967,600,1.0,600.0,dummy,1
558,11.323967,600,-1.0,600.0,dummy,1
559,11.343967,600,1.0,600.0,dummy,1
560,11.363967,600,-1.0,600.0,dummy,1
561,11.383967,600,-1.0,600.0,dummy,1
562,11.403967,600,1.0,600.0,dummy,1
563,11.423967,600,1.0,600.0,dummy,1
564,11.443967,600,-1.0,600.0,dummy,1
565,11.463967,600,-1.0,600.0,dummy,1
566,11.483967,600,1.0,600.0,dummy,1
567,11.503967,600,-1.0,600.0,dummy,1
568,11.523967,600,1.0,600.0,dummy,1
569,11.543967,600,1.0,600.0,dummy,1
570,11.563967,600,1.0,600.0,dummy,1
571,11.583967,600,1.0,600.0,dummy,1
572,11.603967,600,-1.0,600.0,dummy,1
573,11.623967,600,1.0,600.0,dummy,1
574,11.643967,600,-1.0,600.0,dummy,1
575,11.663967,600,1.0,600.0,dummy,1
576,11.683967,600,1.0,600.0,dummy,1
577,11.703967,600,-1.0,600.0,dummy,1
578,11.723967,600,1.0,600.0,dummy,1
579,11.743967,600,1.0,600.0,dummy,1
580,11.763967,600,-1.0,600.0,dummy,1
581,11.783967,600,-1.0,600.0,dummy,1
582,11.803967,600,1.0,600.0,dummy,1
583,11.823967,600,-1.0,600.0,dummy,1
584,11.843967,600,-1.0,600.0,dummy,1
585,11.863967,600,1.0,600.0,dummy,1
586,11.883967,600,1.0,600.0,dummy,1
587,11.903967,600,-1.0,600.0,dummy,1
588,11.923967,600,1.0,600.0,dummy,1
589,11.943967,600,1.0,600.0,dummy,1
590,11.963967,600,1.0,600.0,dummy,1
591,11.983967,600,-1.0,600.0,dummy,1
592,12.003967,600,1.0,600.0,dummy,1
593,12.023967,600,1.0,600.0,dummy,1
594,12.043967,600,1.0,600.0,dummy,1
595,12.063967,600,1.0,600.0,dummy,1
596,12.083967,600,1.0,600.0,dummy,1
597,12.103967,600,-1.0,600.0,dummy,1
598,12.123967,600,-1.0,600.0,dummy,1
599,12.143967,600,-1.0,600.0,dummy,1
600,12.163967,600,1.0,600.0,dummy,1
601,12.183967,600,-1.0,600.0,dummy,1
602,12.203967,600,1.0,600.0,dummy,1
603,12.223967,600,-1.0,600.0,dummy,1
604,12.243967,600,1.0,600.0,dummy,1
605,12.263967,600,-1.0,600.0,dummy,1
606,12.283967,600,1.0,600.0,dummy,1
607,12.303967,600,1.0,600.0,dummy,1
608,12.323967,600,1.0,600.0,dummy,1
609,12.343967,600,-1.0,600.0,dummy,1
610,12.363967,600,1.0,600.0,dummy,1
611,12.383967,600,-1.0,600.0,dummy,1
612,12.403967,600,-1.0,600.0,dummy,1
613,12.423967,600,1.0,600.0,dummy,1
614,12.443967,600,-1.0,600.0,dummy,1
615,12.463967,600,1.0,600.0,dummy,1
616,12.483967,600,-1.0,600.0,dummy,1
617,12.503967,600,-1.0,600.0,dummy,1
618,12.523967,600,1.0,600.0,dummy,1
619,12.543967,600,1.0,600.0,dummy,1
620,12.563967,600,1.0,600.0,dummy,1
621,12.583967,600,1.0,600.0,dummy,1
622,12.603967,600,-1.0,600.0,dummy,1
623,12.623967,600,1.0,600.0,dummy,1
624,12.643967,600,1.0,600.0,dummy,1
625,12.663967,600,-1.0,600.0,dummy,1
626,12.683967,600,1.0,600.0,dummy,1
627,12.703967,600,1.0,600.0,dummy,1
628,12.723967,600,1.0,600.0,dummy,1
629,12.743967,600,1.0,600.0,dummy,1
630,12.763967,600,1.0,600.0,dummy,1
631,12.783967,600,1.0,600.0,dummy,1
632,12.803967,600,1.0,600.0,dummy,1
633,12.823967,600,1.0,600.0,dummy,1
634,12.843967,600,-1.0,600.0,dummy,1
635,12.863967,600,1.0,600.0,dummy,1
636,12.883967,600,-1.0,600.0,dummy,1
637,12.903967,600,1.0,600.0,dummy,1
638,12.923967,600,-1.0,600.0,dummy,1
639,12.943967,600,-1.0,600.0,dummy,1
640,12.963967,600,1.0,600.0,dummy,1
641,12.983967,600,1.0,600.0,dummy,1
642,13.003967,600,-1.0,600.0,dummy,1
643,13.023967,600,1.0,600.0,dummy,1
644,13.043967,600,1.0,600.0,dummy,1
645,13.063967,600,-1.0,600.0,dummy,1
646,13.083967,600,-1.0,600.0,dummy,1
647,13.103967,600,1.0,600.0,dummy,1
648,13.123967,600,1.0,600.0,dummy,1
649,13.143967,600,-1.0,600.0,dummy,1
650,13.163967,600,1.0,600.0,dummy,1
651,13.183967,600,-1.0,600.0,dummy,1
652,13.203967,600,1.0,600.0,dummy,1
653,13.223967,600,-1.0,600.0,dummy,1
654,13.243967,600,-1.0,600.0,dummy,1
655,13.263967,600,1.0,600.0,dummy,1
656,13.283967,600,1.0,600.0,dummy,1
657,13.303967,600,-1.0,600.0,dummy,1
658,13.323967,600,1.0,600.0,dummy,1
659,13.343967,600,1.0,600.0,dummy,1
660,13.363967,600,-1.0,600.0,dummy,1
661,13.383967,600,1.0,600.0,dummy,1
662,13.403967,600,-1.0,600.0,dummy,1
663,13.423967,600,1.0,600.0,dummy,1
664,13.443967,600,-1.0,600.0,dummy,1
665,13.463967,600,1.0,600.0,dummy,1
666,13.483967,600,1.0,600.0,dummy,1
667,13.503967,600,-1.0,600.0,dummy,1
668,13.523967,600,-1.0,600.0,dummy,1
669,13.543967,600,-1.0,600.0,dummy,1
670,13.563967,600,1.0,600.0,dummy,1
671,13.583967,600,-1.0,600.0,dummy,1
672,13.603967,600,1.0,600.0,dummy,1
673,13.623967,600,1.0,600.0,dummy,1
674,13.643967,600,-1.0,600.0,dummy,1
675,13.663967,600,1.0,600.0,dummy,1
676,13.683967,600,1.0,600.0,dummy,1
677,13.703967,600,-1.0,600.0,dummy,1
678,13.723967,600,-1.0,600.0,dummy,1
679,13.743967,600,1.0,600.0,dummy,1
680,13.763967,600,1.0,600.0,dummy,1
681,13.783967,600,1.0,600.0,dummy,1
682,13.803967,600,1.0,600.0,dummy,1
683,13.823967,600,1.0,600.0,dummy,1
684,13.843967,600,-1.0,600.0,dummy,1
685,13.863967,600,1.0,600.0,dummy,1
686,13.883967,600,-1.0,600.0,dummy,1
687,13.903967,600,-1.0,600.0,dummy,1
688,13.923967,600,-1.0,600.0,dummy,1
689,13.943967,600,-1.0,600.0,dummy,1
690,13.963967,600,-1.0,600.0,dummy,1
691,13.983967,600,1.0,600.0,dummy,1
692,14.003967,600,1.0,600.0,dummy,1
693,14.023967,600,-1.0,600.0,dummy,1
694,14.043967,600,-1.0,600.0,dummy,1
695,14.063967,600,-1.0,600.0,dummy,1
696,14.083967,600,-1.0,600.0,dummy,1
697,14.103967,600,1.0,600.0,dummy,1
698,14.123967,600,1.0,600.0,dummy,1
699,14.143967,600,-1.0,600.0,dummy,1
700,14.163967,600,-1.0,600.0,dummy,1
701,14.183967,600,1.0,600.0,dummy,1
702,14.203967,600,1.0,600.0,dummy,1
703,14.223967,600,-1.0,600.0,dummy,1
704,14.243967,600,-1.0,600.0,dummy,1
705,14.263967,600,1.0,600.0,dummy,1
706,14.283967,600,-1.0,600.0,dummy,1
707,14.303967,600,-1.0,600.0,dummy,1
708,14.323967,600,-1.0,600.0,dummy,1
709,14.343967,600,-1.0,600.0,dummy,1
710,14.363967,600,-1.0,600.0,dummy,1
711,14.383967,600,1.0,600.0,dummy,1
712,14.403967,600,1.0,600.0,dummy,1
713,14.423967,600,1.0,600.0,dummy,1
714,14.443967,600,1.0,600.0,dummy,1
715,14.463967,600,-1.0,600.0,dummy,1
716,14.483967,600,1.0,600.0,dummy,1
717,14.503967,600,1.0,600.0,dummy,1
718,14.523967,600,1.0,600.0,dummy,1
719,14.543967,600,-1.0,600.0,dummy,1
720,14.563967,600,1.0,600.0,dummy,1
721,14.583967,600,1.0,600.0,dummy,1
722,14.603967,600,-1.0,600.0,dummy,1
723,14.623967,600,-1.0,600.0,dummy,1
724,14.643967,600,1.0,600.0,dummy,1
725,14.663967,600,-1.0,600.0,dummy,1
726,14.683967,600,-1.0,600.0,dummy,1
727,14.703967,600,-1.0,600.0,dummy,1
728,14.723967,600,-1.0,600.0,dummy,1
729,14.743967,600,1.0,600.0,dummy,1
730,14.763967,600,1.0,600.0,dummy,1
731,14.783967,600,1.0,600.0,dummy,1
732,14.803967,600,1.0,600.0,dummy,1
733,14.823967,600,1.0,600.0,dummy,1
734,14.843967,600,1.0,600.0,dummy,1
735,14.863967,600,-1.0,600.0,dummy,1
736,14.883967,600,-1.0,600.0,dummy,1
737,14.903967,600,1.0,600.0,dummy,1
738,14.923967,600,-1.0,600.0,dummy,1
739,14.943967,600,1.0,600.0,dummy,1
740,14.963967,600,-1.0,600.0,dummy,1
741,14.983967,600,1.0,600.0,dummy,1
742,15.003967,600,1.0,600.0,dummy,1
743,15.023967,600,-1.0,600.0,dummy,1
744,15.043967,600,-1.0,600.0,dummy,1
745,15.063967,600,1.0,600.0,dummy,1
746,15.083967,600,-1.0,600.0,dummy,1
747,15.103967,600,1.0,600.0,dummy,1
748,15.123967,600,1.0,600.0,dummy,1
749,15.143967,600,-1.0,600.0,dummy,1
750,15.163967,600,-1.0,600.0,dummy,1
751,15.183967,600,1.0,600.0,dummy,1
752,15.203967,600,-1.0,600.0,dummy,1
753,15.223967,600,1.0,600.0,dummy,1
754,15.243967,600,1.0,600.0,dummy,1
755,15.263967,600,1.0,600.0,dummy,1
756,15.283967,600,1.0,600.0,dummy,1
757,15.303967,600,1.0,600.0,dummy,1
758,15.323967,600,-1.0,600.0,dummy,1
759,15.343967,600,1.0,600.0,dummy,1
760,15.363967,600,-1.0,600.0,dummy,1
761,15.383967,600,-1.0,600.0,dummy,1
762,15.403967,600,1.0,600.0,dummy,1
763,15.423967,600,-1.0,600.0,dummy,1
764,15.443967,600,1.0,600.0,dummy,1
765,15.463967,600,-1.0,600.0,dummy,1
766,15.483967,600,-1.0,600.0,dummy,1
767,15.503967,600,1.0,600.0,dummy,1
768,15.523967,600,-1.0,600.0,dummy,1
769,15.543967,600,-1.0,600.0,dummy,1
770,15.563967,600,1.0,600.0,dummy,1
771,15.583967,600,-1.0,600.0,dummy,1
772,15.603967,600,-1.0,600.0,dummy,1
773,15.623967,600,-1.0,600.0,dummy,1
774,15.643967,600,1.0,600.0,dummy,1
775,15.663967,600,1.0,600.0,dummy,1
776,15.683967,600,-1.0,600.0,dummy,1
777,15.703967,600,-1.0,600.0,dummy,1
778,15.723967,600,1.0,600.0,dummy,1
779,15.743967,600,1.0,600.0,dummy,1
780,15.763967,600,1.0,600.0,dummy,1
781,15.783967,600,-1.0,600.0,dummy,1
782,15.803967,600,-1.0,600.0,dummy,1
783,15.823967,600,1.0,600.0,dummy,1
784,15.843967,600,-1.0,600.0,dummy,1
785,15.863967,600,-1.0,600.0,dummy,1
786,15.883967,600,1.0,600.0,dummy,1
787,15.903967,600,1.0,600.0,dummy,1
788,15.923967,600,-1.0,600.0,dummy,1
789,15.943967,600,1.0,600.0,dummy,1
790,15.963967,600,-1.0,600.0,dummy,1
791,15.983967,600,-1.0,600.0,dummy,1
792,16.003967,600,1.0,600.0,dummy,1
793,16.023967,600,1.0,600.0,dummy,1
794,16.043967,600,-1.0,600.0,dummy,1
795,16.063967,600,1.0,600.0,dummy,1
796,16.083967,600,-1.0,600.0,dummy,1
797,16.103967,600,1.0,600.0,dummy,1
798,16.123967,600,-1.0,600.0,dummy,1
799,16.143967,600,1.0,600.0,dummy,1
800,16.163967,600,-1.0,600.0,dummy,1
801,16.183967,600,-1.0,600.0,dummy,1
802,16.203967,600,1.0,600.0,dummy,1
803,16.223967,600,1.0,600.0,dummy,1
804,16.243967,600,-1.0,600.0,dummy,1
805,16.263967,600,-1.0,600.0,dummy,1
806,16.283967,600,-1.0,600.0,dummy,1
807,16.303967,600,-1.0,600.0,dummy,1
808,16.323967,600,1.0,600.0,dummy,1
809,16.343967,600,-1.0,600.0,dummy,1
810,16.363967,600,-1.0,600.0,dummy,1
811,16.383967,600,-1.0,600.0,dummy,1
812,16.403967,600,1.0,600.0,dummy,1
813,16.423967,600,-1.0,600.0,dummy,1
814,16.443967,600,1.0,600.0,dummy,1
815,16.463967,600,1.0,600.0,dummy,1
816,16.483967,600,-1.0,600.0,dummy,1
817,16.503967,600,-1.0,600.0,dummy,1
818,16.523967,600,1.0,600.0,dummy,1
819,16.543967,600,1.0,600.0,dummy,1
820,16.563967,600,-1.0,600.0,dummy,1
821,16.583967,600,-1.0,600.0,dummy,1
822,16.603967,600,1.0,600.0,dummy,1
823,16.623967,600,1.0,600.0,dummy,1
824,16.643967,600,1.0,600.0,dummy,1
825,16.663967,600,-1.0,600.0,dummy,1
826,16.683967,600,-1.0,600.0,dummy,1
827,16.703967,600,1.0,600.0,dummy,1
828,16.723967,600,1.0,600.0,dummy,1
829,16.743967,600,-1.0,600.0,dummy,1
830,16.763967,600,-1.0,600.0,dummy,1
831,16.783967,600,1.0,600.0,dummy,1
832,16.803967,600,1.0,600.0,dummy,1
833,16.823967,600,1.0,600.0,dummy,1
834,16.843967,600,1.0,600.0,dummy,1
835,16.863967,600,-1.0,600.0,dummy,1
836,16.883967,600,1.0,600.0,dummy,1
837,16.903967,600,-1.0,600.0,dummy,1
838,16.923967,600,-1.0,600.0,dummy,1
839,16.943967,600,-1.0,600.0,dummy,1
840,16.963967,600,1.0,600.0,dummy,1
841,16.983967,600,1.0,600.0,dummy,1
842,17.003967,600,1.0,600.0,dummy,1
843,17.023967,600,-1.0,600.0,dummy,1
844,17.043967,600,1.0,600.0,dummy,1
845,17.063967,600,1.0,600.0,dummy,1
846,17.083967,600,1.0,600.0,dummy,1
847,17.103967,600,-1.0,600.0,dummy,1
848,17.123967,600,-1.0,600.0,dummy,1
849,17.143967,600,1.0,600.0,dummy,1
850,17.163967,600,1.0,600.0,dummy,1
851,17.183967,600,1.0,600.0,dummy,1
852,17.203967,600,1.0,600.0,dummy,1
853,17.223967,600,-1.0,600.0,dummy,1
854,17.243967,600,1.0,600.0,dummy,1
855,17.263967,600,1.0,600.0,dummy,1
856,17.283967,600,1.0,600.0,dummy,1
857,17.303967,600,-1.0,600.0,dummy,1
858,17.323967,600,1.0,600.0,dummy,1
859,17.343967,600,1.0,600.0,dummy,1
860,17.363967,600,1.0,600.0,dummy,1
861,17.383967,600,-1.0,600.0,dummy,1
862,17.403967,600,-1.0,600.0,dummy,1
863,17.423967,600,1.0,600.0,dummy,1
864,17.443967,600,1.0,600.0,dummy,1
865,17.463967,600,1.0,600.0,dummy,1
866,17.483967,600,-1.0,600.0,dummy,1
867,17.503967,600,-1.0,600.0,dummy,1
868,17.523967,600,1.0,600.0,dummy,1
869,17.543967,600,1.0,600.0,dummy,1
870,17.563967,600,-1.0,600.0,dummy,1
871,17.583967,600,-1.0,600.0,dummy,1
872,17.603967,600,-1.0,600.0,dummy,1
873,17.623967,600,-1.0,600.0,dummy,1
874,17.643967,600,-1.0,600.0,dummy,1
875,17.663967,600,-1.0,600.0,dummy,1
876,17.683967,600,-1.0,600.0,dummy,1
877,17.703967,600,1.0,600.0,dummy,1
878,17.723967,600,-1.0,600.0,dummy,1
879,17.743967,600,1.0,600.0,dummy,1
880,17.763967,600,-1.0,600.0,dummy,1
881,17.783967,600,-1.0,600.0,dummy,1
882,17.803967,600,-1.0,600.0,dummy,1
883,17.823967,600,-1.0,600.0,dummy,1
884,17.843967,600,1.0,600.0,dummy,1
885,17.863967,600,-1.0,600.0,dummy,1
886,17.883967,600,-1.0,600.0,dummy,1
887,17.903967,600,1.0,600.0,dummy,1
888,17.923967,600,1.0,600.0,dummy,1
889,17.943967,600,-1.0,600.0,dummy,1
890,17.963967,600,1.0,600.0,dummy,1
891,17.983967,600,1.0,600.0,dummy,1
892,18.003967,600,-1.0,600.0,dummy,1
893,18.023967,600,-1.0,600.0,dummy,1
894,18.043967,600,-1.0,600.0,dummy,1
895,18.063967,600,-1.0,600.0,dummy,1
896,18.083967,600,-1.0,600.0,dummy,1
897,18.103967,600,1.0,600.0,dummy,1
898,18.123967,600,-1.0,600.0,dummy,1
899,18.143967,600,-1.0,600.0,dummy,1
900,18.163967,600,-1.0,600.0,dummy,1
901,18.183967,600,1.0,600.0,dummy,1
902,18.203967,600,-1.0,600.0,dummy,1
903,18.223967,600,-1.0,600.0,dummy,1
904,18.243967,600,1.0,600.0,dummy,1
905,18.263967,600,1.0,600.0,dummy,1
906,18.283967,600,1.0,600.0,dummy,1
907,18.303967,600,-1.0,600.0,dummy,1
908,18.323967,600,-1.0,600.0,dummy,1
909,18.343967,600,-1.0,600.0,dummy,1
910,18.363967,600,-1.0,600.0,dummy,1
911,18.383967,600,1.0,600.0,dummy,1
912,18.403967,600,1.0,600.0,dummy,1
913,18.423967,600,-1.0,600.0,dummy,1
914,18.443967,600,-1.0,600.0,dummy,1
915,18.463967,600,-1.0,600.0,dummy,1
916,18.483967,600,-1.0,600.0,dummy,1
917,18.503967,600,-1.0,600.0,dummy,1
918,18.523967,600,1.0,600.0,dummy,1
919,18.543967,600,1.0,600.0,dummy,1
920,18.563967,600,1.0,600.0,dummy,1
921,18.583967,600,-1.0,600.0,dummy,1
922,18.603967,600,-1.0,600.0,dummy,1
923,18.623967,600,-1.0,600.0,dummy,1
924,18.643967,600,1.0,600.0,dummy,1
925,18.663967,600,-1.0,600.0,dummy,1
926,18.683967,600,1.0,600.0,dummy,1
927,18.703967,600,1.0,600.0,dummy,1
928,18.723967,600,1.0,600.0,dummy,1
929,18.743967,600,1.0,600.0,dummy,1
930,18.763967,600,1.0,600.0,dummy,1
931,18.783967,600,-1.0,600.0,dummy,1
932,18.803967,600,1.0,600.0,dummy,1
933,18.823967,600,-1.0,600.0,dummy,1
934,18.843967,600,1.0,600.0,dummy,1
935,18.863967,600,1.0,600.0,dummy,1
936,18.883967,600,-1.0,600.0,dummy,1
937,18.903967,600,1.0,600.0,dummy,1
938,18.923967,600,-1.0,600.0,dummy,1
939,18.943967,600,-1.0,600.0,dummy,1
940,18.963967,600,1.0,600.0,dummy,1
941,18.983967,600,-1.0,600.0,dummy,1
942,19.003967,600,1.0,600.0,dummy,1
943,19.023967,600,-1.0,600.0,dummy,1
944,19.043967,600,-1.0,600.0,dummy,1
945,19.063967,600,-1.0,600.0,dummy,1
946,19.083967,600,-1.0,600.0,dummy,1
947,19.103967,600,-1.0,600.0,dummy,1
948,19.123967,600,-1.0,600.0,dummy,1
949,19.143967,600,1.0,600.0,dummy,1
950,19.163967,600,-1.0,600.0,dummy,1
951,19.183967,600,1.0,600.0,dummy,1
952,19.203967,600,-1.0,600.0,dummy,1
953,19.223967,600,-1.0,600.0,dummy,1
954,19.243967,600,1.0,600.0,dummy,1
955,19.263967,600,-1.0,600.0,dummy,1
956,19.283967,600,1.0,600.0,dummy,1
957,19.303967,600,1.0,600.0,dummy,1
958,19.323967,600,1.0,600.0,dummy,1
959,19.343967,600,1.0,600.0,dummy,1
960,19.363967,600,1.0,600.0,dummy,1
961,19.383967,600,-1.0,600.0,dummy,1
962,19.403967,600,-1.0,600.0,dummy,1
963,19.423967,600,-1.0,600.0,dummy,1
964,19.443967,600,-1.0,600.0,dummy,1
965,19.463967,600,1.0,600.0,dummy,1
966,19.483967,600,-1.0,600.0,dummy,1
967,19.503967,600,-1.0,600.0,dummy,1
968,19.523967,600,1.0,600.0,dummy,1
969,19.543967,600,-1.0,600.0,dummy,1
970,19.563967,600,-1.0,600.0,dummy,1
971,19.583967,600,1.0,600.0,dummy,1
972,19.603967,600,1.0,600.0,dummy,1
973,19.623967,600,-1.0,600.0,dummy,1
974,19.643967,600,-1.0,600.0,dummy,1
975,19.663967,600,-1.0,600.0,dummy,1
976,19.683967,600,1.0,600.0,dummy,1
977,19.703967,600,1.0,600.0,dummy,1
978,19.723967,600,-1.0,600.0,dummy,1
979,19.743967,600,1.0,600.0,dummy,1
980,19.763967,600,-1.0,600.0,dummy,1
981,19.783967,600,1.0,600.0,dummy,1
982,19.803967,600,-1.0,600.0,dummy,1
983,19.823967,600,-1.0,600.0,dummy,1
984,19.843967,600,1.0,600.0,dummy,1
985,19.863967,600,-1.0,600.0,dummy,1
986,19.883967,600,1.0,600.0,dummy,1
987,19.903967,600,-1.0,600.0,dummy,1
988,19.923967,600,-1.0,600.0,dummy,1
989,19.943967,600,1.0,600.0,dummy,1
990,19.963967,600,-1.0,600.0,dummy,1
991,19.983967,600,-1.0,600.0,dummy,1
992,20.003967,600,1.0,600.0,dummy,1
993,20.023967,600,1.0,600.0,dummy,1
994,20.043967,600,1.0,600.0,dummy,1
995,20.063967,600,1.0,600.0,dummy,1
996,20.083967,600,1.0,600.0,dummy,1
997,20.103967,600,1.0,600.0,dummy,1
998,20.123967,600,-1.0,600.0,dummy,1
999,20.143967,600,-1.0,600.0,dummy,1
